wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bob_Hope,Sylvester Crosby,Q94081,Q432567
/wiki/Virginia_Mayo,Margaret Warbrook (singing voice was dubbed by Louanne Hogan),Q232245,Q432567
/wiki/Walter_Brennan,Featherhead,Q219521,Q432567
/wiki/Walter_Slezak,La Roche,Q113328,Q432567
/wiki/Victor_McLaglen,Captain Barrett AKA The Hook,Q329577,Q432567
/wiki/Marc_Lawrence,Pedro,Q928456,Q432567
/wiki/Hugo_Haas,Proprietor (Bucket of Blood),Q251340,Q432567
/wiki/Maude_Eburne,Landlady,Q3300132,Q432567
/wiki/Brandon_Hurst,Mr Pelly,Q650815,Q432567
"/wiki/Tom_Kennedy_(American_actor)"" class=""mw-redirect",Alonzo,,Q432567
/wiki/Stanley_Andrews,"Captain of ""Mary Ann""",Q3496795,Q432567
/wiki/Robert_Warwick,The King,Q555672,Q432567
/wiki/Bing_Crosby,Commoner on the King's ship,Q72984,Q432567
/wiki/Francis_Ford_(actor),Drunken Pirate (uncredited),Q1361838,Q432567
/wiki/Rondo_Hatton,Gorilla (uncredited),Q5793265,Q432567
/wiki/Mike_Mazurki,Pirate (uncredited),Q1859510,Q432567
/wiki/Edward_Peil_Sr.,Palace Guard (uncredited),Q3609064,Q432567
