wikipedia_actor,character_name,wikidata_actor,wikidata_film
"/wiki/Peter_Alexander_(Austrian_actor_and_singer)"" class=""mw-redirect",Dr. Gabriel Eisenstein,,Q204673
/wiki/Marianne_Koch,Rosalinde,Q77405,Q204673
/wiki/Marika_R%C3%B6kk,Adele,Q48502,Q204673
/wiki/Willy_Millowitsch,Frank,Q152101,Q204673
/wiki/Gunther_Philipp,Pista von Bundassy,Q89434,Q204673
/wiki/Boy_Gobert,Prinz Orlofsky,Q86453,Q204673
/wiki/Hans_Moser_(actor),Frosch the Jailer,Q113705,Q204673
/wiki/Oskar_Sima,Basil Arabayam,Q87909,Q204673
/wiki/Susi_Nicoletti,Baroness Martens,Q88153,Q204673
/wiki/Rudolf_Carl,Joseph,Q87186,Q204673
