wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Warren_Beatty,Senator Jay Billington Bulworth,Q95030,Q576505
/wiki/Halle_Berry,Nina,Q1033016,Q576505
/wiki/Oliver_Platt,Dennis Murphy,Q343510,Q576505
/wiki/Don_Cheadle,L.D.,Q272019,Q576505
/wiki/Paul_Sorvino,Graham Crockett,Q447892,Q576505
/wiki/Jack_Warden,Eddie Davers,Q373968,Q576505
/wiki/Isaiah_Washington,Darnell,Q40048,Q576505
/wiki/Christine_Baranski,Constance Bulworth,Q229134,Q576505
/wiki/Amiri_Baraka,Rastaman,Q354783,Q576505
/wiki/Joshua_Malina,Bill Feldman,Q60422,Q576505
/wiki/Sean_Astin,Gary,Q189351,Q576505
/wiki/Barry_Shabaka_Henley,the bartender,Q809099,Q576505
/wiki/Helen_Martin,Momma Doll,Q4282539,Q576505
/wiki/Michael_Clarke_Duncan,bouncer,Q483148,Q576505
