wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jack_Lemmon,Wendell Armbruster Jr.,Q94123,Q790207
/wiki/Juliet_Mills,Pamela Piggott,Q444988,Q790207
/wiki/Clive_Revill,Carlo Carlucci,Q725399,Q790207
/wiki/Edward_Andrews,J. J. Blodgett,Q3048431,Q790207
/wiki/Gianfranco_Barra,Bruno the valet,Q518369,Q790207
/wiki/Franco_Angrisano,Arnoldo Trotta,Q1442523,Q790207
/wiki/Pippo_Franco,Matarazzo,Q1725191,Q790207
/wiki/Giacomo_Rizzo,the Barman,Q3762248,Q790207
/wiki/Antonino_Fa%C3%A0_di_Bruno,the Concierge,Q3183990,Q790207
/wiki/Yanti_Somer,the Nurses,Q532403,Q790207
/wiki/Ty_Hardin,Helicopter Pilot,Q326878,Q790207
/wiki/Sergio_Bruni,Himself,Q1054527,Q790207
