wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Liam_Neeson,DEA Agent Charlie Mayough,Q58444,Q636038
/wiki/Oliver_Platt,Fulvio Nesstra,Q343510,Q636038
/wiki/Sandra_Bullock,Judy Tipp,Q40791,Q636038
/wiki/Jos%C3%A9_Z%C3%BA%C3%B1iga,Fidel Vaillar,Q966151,Q636038
/wiki/Michael_DeLorenzo,Estuvio Clavo,Q3377714,Q636038
/wiki/Andrew_Lauer,Jerry M. Feinstein / Jason Cane,Q471062,Q636038
/wiki/Mary_McCormack,Gloria Minetti-Nesstra,Q242650,Q636038
/wiki/Mitch_Pileggi,DEA Agent Dexter Helvenshaw,Q279169,Q636038
/wiki/Louis_Giambalvo,DEA Agent Lonny Burke,Q6687243,Q636038
/wiki/Rick_Peters,DEA Agent Bennett,Q3490043,Q636038
/wiki/Jerry_Stahl,Lucien,Q6184482,Q636038
/wiki/Michael_Weatherly,DEA Agent Dave Juniper,Q221923,Q636038
/wiki/Frank_Vincent,Carmine Minetti,Q463407,Q636038
/wiki/Taylor_Negron,Cheemo Partelle,Q3516498,Q636038
/wiki/Manny_Perry,Cheemo's Bodyguard,Q6751047,Q636038
/wiki/Richard_Schiff,Elliot,Q355209,Q636038
/wiki/Paul_Ben-Victor,Howard,Q746337,Q636038
/wiki/Gregg_Daniel,Jonathan,Q3070854,Q636038
/wiki/Ben_Weber_(actor),Mark,Q3637962,Q636038
/wiki/Myndy_Crist,Myrna,Q3500694,Q636038
/wiki/Stacey_Hayes,Hot Girl (uncredited),Q3967705,Q636038
