wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Wendy_Hiller,Joan Webster,Q230626,Q115537
/wiki/Roger_Livesey,Torquil MacNeil aka Kiloran,Q490072,Q115537
/wiki/Pamela_Brown_(actress),Catriona Potts,Q453977,Q115537
/wiki/Finlay_Currie,Ruairidh Mhór,Q1391088,Q115537
/wiki/George_Carney,Mr Webster,Q5537698,Q115537
/wiki/Nancy_Price,Mrs Crozier,Q13157611,Q115537
/wiki/Catherine_Lacey,Mrs Robinson,Q2941963,Q115537
/wiki/Jean_Cadell,the Postmistress,Q3171085,Q115537
/wiki/John_Laurie,John Campbell,Q171450,Q115537
/wiki/Valentine_Dyall,Mr. Robinson,Q3553646,Q115537
/wiki/Norman_Shelley,Sir Robert Bellinger (voice),Q609931,Q115537
"Captain /wiki/C.W.R._Knight"" class=""mw-redirect",Colonel Barnstaple,,Q115537
/wiki/Walter_Hudd,Hunter,Q7965181,Q115537
/wiki/John_Rae_(actor),Old Shepherd,Q19517753,Q115537
/wiki/Anthony_Eustrel,Hooper,Q4772462,Q115537
/wiki/Herbert_Lomas_(actor),Mr Campbell,Q5734968,Q115537
/wiki/Graham_Moffatt,RAF Sergeant,Q5593083,Q115537
/wiki/Petula_Clark,Cheril,Q236212,Q115537
