wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Emile_Hirsch,"Speed Racer
",Q244678,Q312078
/wiki/Christina_Ricci,Trixie,Q184103,Q312078
/wiki/Ariel_Winter,young Trixie,Q26378,Q312078
/wiki/John_Goodman,Pops Racer,Q215072,Q312078
/wiki/Susan_Sarandon,Mom Racer,Q133050,Q312078
/wiki/Matthew_Fox,Racer X,Q185554,Q312078
/wiki/Scott_Porter,Rex Racer,Q1334777,Q312078
/wiki/Roger_Allam,E.P. Arnold Royalton,Q2424994,Q312078
/wiki/Paulie_Litt,Spritle Racer,Q6067433,Q312078
/wiki/Benno_F%C3%BCrmann,Inspector Detector,Q60687,Q312078
/wiki/Hiroyuki_Sanada,Mr. Musha,Q705522,Q312078
/wiki/Rain_(entertainer),Taejo Togokahn,Q318485,Q312078
/wiki/Richard_Roundtree,Ben Burns,Q446493,Q312078
/wiki/Moritz_Bleibtreu,Gray Ghost,Q58603,Q312078
/wiki/Kick_Gurry,Sparky,Q6404221,Q312078
/wiki/John_Benfield,Cruncher Block,Q15485378,Q312078
/wiki/Christian_Oliver,Snake Oiler,Q61677,Q312078
/wiki/Yu_Nan,Horuko Togokahn,Q267026,Q312078
/wiki/Nayo_Wallace,Minx,Q6983168,Q312078
/wiki/Melvil_Poupaud,Johnny 'Goodboy' Jones,Q1339485,Q312078
/wiki/Togo_Igawa,Tetsua Togokahn,Q1897677,Q312078
/wiki/Joon_Park,Kakkoi Teppodama,Q484394,Q312078
