wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Anil_Kapoor,Narendra “Naren” Singh,Q313956,Q207494
/wiki/Jackie_Shroff,Shubhankar.,Q560178,Q207494
/wiki/Manisha_Koirala,"Rajeshwari ""Rajjo"" Pathak",Q186606,Q207494
/wiki/Anupam_Kher,Raghuvir Pathak,Q560163,Q207494
/wiki/Danny_Denzongpa,Major Bisht.,Q575917,Q207494
/wiki/Pran_(actor),Abid Ali Baig.,Q3111264,Q207494
/wiki/Chandni_(Bollywood_actress),Chanda Bisht,Q5071222,Q207494
/wiki/Ashish_Vidyarthi,Ashutosh.,Q3595438,Q207494
"/wiki/Raghuvir_Yadav"" class=""mw-redirect",Munna,,Q207494
/wiki/Sushma_Seth,Gayatridevi Singh,Q3632832,Q207494
/wiki/Manohar_Singh,Diwan Hari Singh,Q15134222,Q207494
/wiki/Brian_Glover,General Douglas,Q530676,Q207494
