wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jim_Varney,Ernest P. Worrell,Q276181,Q588470
/wiki/John_Vernon,Sherman Krader,Q952060,Q588470
/wiki/Iron_Eyes_Cody,Chief St. Cloud,Q587113,Q588470
/wiki/Lyle_Alzado,Bronk Stinson,Q726360,Q588470
/wiki/Gailard_Sartain,Jake,Q436503,Q588470
/wiki/Scott_Menville,Crutchfield,Q3090527,Q588470
/wiki/Jacob_Vargas,"Butch ""Too Cool"" Vargas",Q962944,Q588470
/wiki/Todd_Loyd,Chip Ozgood,Q7812511,Q588470
"/wiki/The_Boys_(American_band)"" class=""mw-redirect","Moustafa ""Moose"" Hakeem Jones",,Q588470
"/wiki/Richard_Speight,_Jr."" class=""mw-redirect",Brooks,,Q588470
