wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jean-Claude_Van_Damme,Private Luc Deveraux / GR44,Q308840,Q640547
/wiki/Dolph_Lundgren,Sergeant Andrew Scott / GR13,Q181678,Q640547
/wiki/Ally_Walker,Veronica Roberts,Q236297,Q640547
/wiki/Ed_O%27Ross,Colonel Perry,Q1262126,Q640547
/wiki/Eric_Norris,GR86,Q5387194,Q640547
/wiki/Leon_Rippy,Woodward,Q453906,Q640547
/wiki/Michael_Jai_White,Soldier[,Q248915,Q640547
"/wiki/Tom_Lister_Jr."" class=""mw-redirect",GR55,,Q640547
/wiki/Jerry_Orbach,Dr. Christopher Gregor,Q421707,Q640547
/wiki/Tico_Wells,Garth,Q2087464,Q640547
/wiki/Robert_Trebor,Motel Owner,Q1771669,Q640547
"/wiki/Gene_Davis_(actor)"" class=""mw-redirect",Lieutenant,,Q640547
/wiki/Joanne_Baron,Brenda,Q2492049,Q640547
/wiki/Allan_Graf,Hank,Q4730638,Q640547
"/wiki/Joseph_Malone_(actor)"" class=""mw-redirect",Huey Taylor,,Q640547
"/wiki/Ralf_M%C3%B6ller"" class=""mw-redirect",GR76,,Q640547
/wiki/Rance_Howard,John Deveraux,Q2004409,Q640547
/wiki/Lilyan_Chauvin,Mrs. Deveraux,Q451830,Q640547
/wiki/Ned_Bellamy,FBI Agent,Q1139190,Q640547
/wiki/Thomas_Rosales_Jr.,Wagner,Q1500595,Q640547
