wikipedia_actor,character_name,wikidata_actor,wikidata_film
"/wiki/Yelena_Viktorovna_Panova"" class=""mw-redirect",Irina,,Q681388
/wiki/Geraldine_Chaplin,Charlotte De,Q230636,Q681388
/wiki/Martin_Benrath,Alt-Divisionär Sturzenegger,Q111809,Q681388
/wiki/Ulrich_Noethen,Dr. Alfred Waldvogel,Q95673,Q681388
/wiki/Iv%C3%A1n_Darvas,director Vetterli,Q725486,Q681388
/wiki/Marina_Confalone,Benedetta Hösli,Q3848019,Q681388
/wiki/Stefan_Kurt,Claude Bürki,Q120509,Q681388
"/wiki/Hans-Peter_Korff"" class=""mw-redirect",Nationalrat Tschanz,,Q681388
/wiki/Ulrich_Beck,Emil Hofer,Q76844,Q681388
/wiki/Ivan_Desny,Rudolf Stauffacher,Q66380,Q681388
/wiki/Peter_Simonischek,Fritz Ochsenbein,Q1300467,Q681388
/wiki/Hilde_Ziegler,Frau Vetterli,Q16014550,Q681388
