wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Thomas_Gottschalk,Gunther Schmidt,Q203806,Q905594
/wiki/Michelle_Johnson_(actress),Ricki Stein/Frederike Hochstein,Q117567,Q905594
/wiki/Billy_Dee_Williams,Max,Q358345,Q905594
/wiki/Dom_DeLuise,Mr. B,Q348209,Q905594
/wiki/James_Tolkan,Vince,Q783369,Q905594
/wiki/George_Kennedy,John McCready,Q298818,Q905594
/wiki/Milton_Berle,Hotel Clerk,Q558933,Q905594
/wiki/Steve_Kanaly,Mr. Goodwyn,Q471957,Q905594
/wiki/Richard_Moll,Buzz,Q981647,Q905594
"/wiki/Morton_Downey,_Jr."" class=""mw-redirect",Taj,,Q905594
"/wiki/Tom_Lister,_Jr."" class=""mw-redirect",Cubey (credited as Tiny Lister Jr.),,Q905594
/wiki/Andre_Rosey_Brown,Bluto,Q107455555,Q905594
/wiki/Peter_Lupus,GM Boss,Q2076766,Q905594
/wiki/Vlade_Divac,Yugo Boss,Q94846,Q905594
/wiki/Antony_Alda,Jack,Q4777182,Q905594
/wiki/Robert_Miano,Omar,Q7347654,Q905594
/wiki/Celeste_Yarnall,Volvo Boss,Q5057870,Q905594
