wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Craig_Hill_(actor),Dan Murphy,Q945494,Q883490
/wiki/Gloria_Milland,Laura Murphy,Q1895868,Q883490
/wiki/Piero_Lulli,Davy Carter,Q2092897,Q883490
/wiki/Conchita_N%C3%BA%C3%B1ez,Margaret Dixon,Q1123971,Q883490
/wiki/Jes%C3%BAs_Puente,Sheriff Robert Rogers,Q1688451,Q883490
/wiki/Jos%C3%A9_Guardiola_(actor),John Carter,Q1488501,Q883490
"/wiki/Ralph_Baldwin"" class=""mw-redirect",Mack,,Q883490
"/wiki/Paco_Sanz_(actor)"" class=""mw-redirect",Alex Dixon,,Q883490
/wiki/John_Bartha,Sheriff Fred,Q437191,Q883490
/wiki/Lorenzo_Robledo,Slim Carter,Q723742,Q883490
/wiki/Luis_Induni,Capataz de Castle,Q1508255,Q883490
