wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Val_Kilmer,John Holmes,Q191084,Q112635
/wiki/Kate_Bosworth,Dawn Schiller,Q236822,Q112635
/wiki/Dylan_McDermott,David Lind,Q53120,Q112635
/wiki/Carrie_Fisher,Sally Hansen,Q108941,Q112635
/wiki/Josh_Lucas,Ron Launius,Q53651,Q112635
/wiki/Christina_Applegate,Susan Launius,Q188280,Q112635
/wiki/Ted_Levine,Detective Sam Nico,Q433520,Q112635
/wiki/Tim_Blake_Nelson,Billy Deverell,Q515095,Q112635
/wiki/Janeane_Garofalo,Joy Miller,Q40143,Q112635
/wiki/Natasha_Gregson_Wagner,Barbara Richardson,Q240467,Q112635
/wiki/Faizon_Love,Greg Diles,Q155449,Q112635
/wiki/Lisa_Kudrow,Sharon Holmes,Q179041,Q112635
"/wiki/M.C._Gainey"" class=""mw-redirect",Detective Billy Ward,,Q112635
/wiki/Joel_Michaely,Bruce,Q3180255,Q112635
/wiki/Franky_G,Detective Louis Cruz,Q1058672,Q112635
/wiki/Eric_Bogosian,Eddie Nash,Q352708,Q112635
/wiki/Paris_Hilton,Barbie,Q47899,Q112635
/wiki/Scoot_McNairy,Jack,Q566037,Q112635
