wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Marie_Dressler,Emma Thatcher Smith,Q253282,Q926070
/wiki/Richard_Cromwell_(actor),Ronald 'Ronnie' Smith,Q7324974,Q926070
/wiki/Jean_Hersholt,Frederick 'Fred' Smith,Q359251,Q926070
/wiki/Myrna_Loy,Countess Isabelle 'Izzy' Smith Marlin,Q105941,Q926070
/wiki/John_Miljan,District Attorney,Q1263798,Q926070
/wiki/Purnell_Pratt,Haskins,Q2573935,Q926070
/wiki/Leila_Bennett,Matilda,Q6519847,Q926070
/wiki/Barbara_Kent,Gypsy Smith,Q260305,Q926070
/wiki/Kathryn_Crawford,Sue Smith,Q6377022,Q926070
/wiki/George_Meeker,Bill Smith,Q3101763,Q926070
"/wiki/Dale_Fuller_(actor)"" class=""mw-redirect",Maid at Hotel,,Q926070
/wiki/Wilfred_Noy,Drake,Q3568183,Q926070
/wiki/Andr%C3%A9_Cheron_(actor),Count Pierre,Q20065149,Q926070
/wiki/Wade_Boteler,Airport Official (uncredited),Q3564975,Q926070
/wiki/Edward_LeSaint,Druggist (uncredited),Q2006459,Q926070
/wiki/Dorothy_Peterson,Mrs. Winthrop (uncredited),Q3037186,Q926070
