wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Faye_Dunaway,Lady Barbara Skelton,Q168721,Q465939
/wiki/Alan_Bates,Jerry Jackson,Q309160,Q465939
/wiki/John_Gielgud,Hogarth,Q204685,Q465939
/wiki/Denholm_Elliott,Sir Ralph Skelton,Q313047,Q465939
/wiki/Prunella_Scales,Lady Kingsclere,Q271348,Q465939
/wiki/Oliver_Tobias,Kit Locksby,Q124930,Q465939
/wiki/Glynis_Barber,Caroline,Q286986,Q465939
/wiki/Joan_Hickson,Aunt Agatha,Q465125,Q465939
/wiki/Mollie_Maureen,Doll Skelton,Q6896440,Q465939
/wiki/Derek_Francis,Lord Kingsclere,Q5261969,Q465939
/wiki/Marina_Sirtis,Jackson's Girl,Q232945,Q465939
/wiki/Nicholas_Gecks,Ned Cotterell,Q7025438,Q465939
/wiki/Hugh_Millais,Uncle Martin,Q5931919,Q465939
/wiki/John_Savident,Squire Thornton,Q6256755,Q465939
/wiki/Marc_Sinden,Lord Dolman[,Q6755876,Q465939
/wiki/Mark_Burns_(actor),King Charles II[,Q736672,Q465939
