wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Marie_Zielcke,Angelina,Q101888,Q863484
/wiki/Suzanne_von_Borsody,Lucy,Q84826,Q863484
/wiki/Franka_Potente,Linda,Q65105,Q863484
/wiki/Steffen_Wink,Klaus,Q120825,Q863484
/wiki/Anica_Dobra,Franziska,Q452730,Q863484
/wiki/Iris_Berben,Rita,Q71662,Q863484
/wiki/Maria_Schrader,Elke,Q63296,Q863484
/wiki/Dietmar_Sch%C3%B6nherr,Juan,Q86632,Q863484
/wiki/Uwe_Ochsenknecht,Bodo,Q186692,Q863484
/wiki/Heike_Makatsch,Vera,Q62510,Q863484
/wiki/Juan_Diego_Botto,Felipe,Q1140258,Q863484
/wiki/Nina_Petri,Charlotte,Q123177,Q863484
/wiki/Joachim_Kr%C3%B3l,Robert,Q66011,Q863484
/wiki/Gottfried_John,Herbert,Q61510,Q863484
/wiki/Senta_Berger,Unna,Q62310,Q863484
/wiki/Otto_Sander,David,Q68468,Q863484
/wiki/Pierre_Sanoussi-Bliss,Paco,Q71741,Q863484
