wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jennifer_Lawrence,Katniss Everdeen,Q189490,Q212965
/wiki/Josh_Hutcherson,Peeta Mellark,Q217004,Q212965
/wiki/Liam_Hemsworth,Gale Hawthorne,Q32045,Q212965
/wiki/Woody_Harrelson,Haymitch Abernathy,Q201279,Q212965
/wiki/Elizabeth_Banks,Effie Trinket,Q219373,Q212965
/wiki/Lenny_Kravitz,Cinna,Q180224,Q212965
/wiki/Stanley_Tucci,Caesar Flickerman,Q223117,Q212965
/wiki/Donald_Sutherland,President Coriolanus Snow,Q103784,Q212965
/wiki/Wes_Bentley,Seneca Crane,Q368037,Q212965
/wiki/Toby_Jones,Claudius Templesmith,Q342419,Q212965
/wiki/Alexander_Ludwig,Cato,Q350601,Q212965
/wiki/Isabelle_Fuhrman,Clove,Q237053,Q212965
/wiki/Amandla_Stenberg,Rue,Q195691,Q212965
/wiki/Jacqueline_Emerson,Foxface,Q266109,Q212965
/wiki/Jack_Quaid,Marvel,Q1139078,Q212965
/wiki/Leven_Rambin,Glimmer,Q240558,Q212965
/wiki/Dayo_Okeniyi,Thresh,Q589836,Q212965
/wiki/Willow_Shields,Primrose Everdeen,Q259144,Q212965
/wiki/Paula_Malcomson,Mrs. Everdeen,Q433198,Q212965
