wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Dolph_Lundgren,Nick Gunar,Q181678,Q122623
/wiki/Charlotte_Lewis,Loki,Q268244,Q122623
"/wiki/B._D._Wong"" class=""mw-redirect",Po,,Q122623
/wiki/Anthony_Denison,Jimmy G,Q573423,Q122623
/wiki/Tim_Guinee,Ocker,Q788586,Q122623
"/wiki/Donald_Patrick_Harvey"" class=""mw-redirect",Nolan,,Q122623
"/wiki/Tom_Lister,_Jr."" class=""mw-redirect",Blades,,Q122623
"/wiki/Tom_Wright_(actor)"" class=""mw-redirect",Jamaal,,Q122623
/wiki/Catherine_Bell_(actress),Grace Lashield,Q230939,Q122623
/wiki/Trevor_Goddard,Keefer,Q2006904,Q122623
/wiki/Kevin_Tighe,Colonel Merrick,Q1288447,Q122623
/wiki/Thomas_Gibson,Warren,Q320945,Q122623
/wiki/Perry_Lang,Lyle,Q3900088,Q122623
/wiki/Aldo_Sambrell,Goldmouth,Q955798,Q122623
