wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Denzel_Washington,Eli,Q42101,Q274529
/wiki/Gary_Oldman,Carnegie,Q83492,Q274529
/wiki/Mila_Kunis,Solara,Q37628,Q274529
"/wiki/Ray_Stevenson_(actor)"" class=""mw-redirect",Redridge,,Q274529
/wiki/Jennifer_Beals,Claudia,Q181229,Q274529
/wiki/Evan_Jones_(actor),Martz,Q1029535,Q274529
/wiki/Joe_Pingue,Hoyt,Q6211805,Q274529
/wiki/Frances_de_la_Tour,Martha,Q233457,Q274529
/wiki/Michael_Gambon,George,Q203545,Q274529
/wiki/Tom_Waits,Engineer,Q184805,Q274529
/wiki/Chris_Browning,Hijack Leader,Q17305722,Q274529
/wiki/Malcolm_McDowell,Lombardi (uncredited),Q117392,Q274529
