wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Halle_Berry,Sandra Beecher,Q1033016,Q746538
"/wiki/James_Belushi"" class=""mw-redirect",Frank Machi,,Q746538
/wiki/Bill_Hunter_(actor),Commissioner Hawkes,Q862208,Q746538
/wiki/Casey_Affleck,Daniel Webster,Q270730,Q746538
/wiki/Eliza_Dushku,Cindy Johnson,Q210200,Q746538
/wiki/Kevin_Tighe,Jack Fryman,Q1288447,Q746538
/wiki/Anthony_Ruivivar,Eduardo Braz,Q573944,Q746538
/wiki/Dion_Basco,Marco Quito,Q5279265,Q746538
/wiki/Sara_Tanaka,Uni Kakamura,Q7421787,Q746538
/wiki/Steve_Zahn,Hans Kooiman,Q491775,Q746538
"/wiki/Robert_Hughes_(Australian_actor)"" class=""mw-redirect",Judd Potter,,Q746538
/wiki/Jeff_Truman,Ed Webster,Q6175171,Q746538
/wiki/Joel_Edgerton,Steve Fryman,Q381768,Q746538
