wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Gordon_Warnecke,Omar Ali,Q3110935,Q735314
/wiki/Daniel_Day-Lewis,Johnny Burfoot,Q166389,Q735314
/wiki/Saeed_Jaffrey,Nasser Ali,Q979990,Q735314
/wiki/Roshan_Seth,"Hussein ""Papa"" Ali",Q32452,Q735314
/wiki/Derrick_Branche,Salim N. Ali,Q16115013,Q735314
/wiki/Rita_Wolf,Tania N. Ali,Q15500928,Q735314
/wiki/Souad_Faress,Cherry N. Ali,Q7564052,Q735314
/wiki/Richard_Graham_(actor),Genghis,Q3430805,Q735314
/wiki/Shirley_Anne_Field,Rachel,Q531414,Q735314
/wiki/Stephen_Marcus,Moose,Q4282275,Q735314
