wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/John_Candy,Buck Russell,Q218532,Q609091
/wiki/Jean_Louisa_Kelly,Tia Russell,Q435878,Q609091
/wiki/Macaulay_Culkin,Miles Russell,Q103578,Q609091
/wiki/Gaby_Hoffmann,Maizy Russell,Q292381,Q609091
/wiki/Garrett_M._Brown,Bob Russell,Q9266100,Q609091
/wiki/Elaine_Bromka,Cindy Russell,Q22639291,Q609091
/wiki/Amy_Madigan,Chanice Kobolowski,Q235219,Q609091
/wiki/Jay_Underwood,Bug,Q3163273,Q609091
/wiki/Brian_Tarantina,E. Roger Coswell,Q3644512,Q609091
/wiki/Laurie_Metcalf,Marcie Dahlgren-Frost,Q236711,Q609091
/wiki/Suzanne_Shepherd,Asst. Principal Anita Hoargarth,Q516692,Q609091
/wiki/Mike_Starr_(actor),Pooter the Clown,Q1373450,Q609091
/wiki/William_Windom_(actor),the voice of Mr. Hatfield,Q561666,Q609091
