wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/John_Travolta,Bud Davis,Q80938,Q538042
/wiki/Debra_Winger,Sissy Davis,Q229009,Q538042
/wiki/Scott_Glenn,Wes Hightower,Q114179,Q538042
/wiki/Madolyn_Smith,Pam,Q540272,Q538042
/wiki/Barry_Corbin,Bob Davis,Q607678,Q538042
/wiki/Cooper_Huckabee,Marshall,Q2912708,Q538042
/wiki/James_Gammon,Steve Strange,Q978184,Q538042
/wiki/Mickey_Gilley,Himself,Q324757,Q538042
/wiki/Johnny_Lee_(singer),Himself,Q1687517,Q538042
/wiki/Bonnie_Raitt,Herself,Q234693,Q538042
/wiki/Charlie_Daniels,Himself,Q551478,Q538042
/wiki/Tamara_Champlin,Gilley Background Vocalist,Q20740703,Q538042
/wiki/Jerry_Hall,Sexy Sister,Q239476,Q538042
