wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kirk_Douglas,Dr Rolf Pedersen,Q104027,Q693747
/wiki/Richard_Harris,Knut Straud,Q106775,Q693747
/wiki/Ulla_Jacobsson,Anna Pedersen,Q24842,Q693747
/wiki/Michael_Redgrave,Uncle,Q318263,Q693747
/wiki/David_Weston_(actor),Arne,Q5240988,Q693747
/wiki/John_Golightly,Freddy,Q6235655,Q693747
/wiki/Alan_Howard,Oli,Q339083,Q693747
/wiki/Patrick_Jordan,Henrik,Q7146860,Q693747
/wiki/William_Marlowe,Claus,Q2579875,Q693747
/wiki/Brook_Williams,Einar,Q4974370,Q693747
/wiki/Roy_Dotrice,Jensen,Q929933,Q693747
/wiki/Anton_Diffring,Major Frick,Q68057,Q693747
/wiki/Ralph_Michael,Nilssen,Q3418285,Q693747
/wiki/Eric_Porter,Josef Terboven,Q1351583,Q693747
/wiki/Wolf_Frees,Sturmbannführer Knippelberg,Q8029838,Q693747
"/wiki/Karel_Stepanek"" class=""mw-redirect",Professor Hartmüller,,Q693747
/wiki/Gerard_Heinz,Professor Erhardt,Q98407,Q693747
/wiki/Victor_Beaumont,German Sergeant,Q7925717,Q693747
/wiki/George_Murcell,SS Oberscharführer,Q5308817,Q693747
/wiki/Mervyn_Johns,Col. Wilkinson,Q1922184,Q693747
/wiki/Barry_Jones_(actor),Professor Roderick Logan,Q2885759,Q693747
/wiki/Geoffrey_Keen,Gen. Bolt,Q630728,Q693747
/wiki/Robert_Ayres_(actor),General Courts,Q7341673,Q693747
/wiki/Jennifer_Hilary,Sigrid,Q6178429,Q693747
/wiki/Maurice_Denham,Doctor,Q519940,Q693747
"/wiki/David_Davies_(actor,_born_1906)"" class=""mw-redirect",Captain of Galtesund,,Q693747
/wiki/Faith_Brook,Woman on Bus,Q439962,Q693747
/wiki/Elvi_Hale,Mrs. Sandersen,Q5368042,Q693747
/wiki/Russell_Waters,Mr. Sandersen,Q7381858,Q693747
/wiki/Paul_Hansard,German Officer (uncredited),Q18763722,Q693747
/wiki/George_Roubicek,German Radio Operator (uncredited),Q5544069,Q693747
