wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jet_Li,"Rogue / Tom Lone
",Q159577,Q375512
/wiki/Jason_Statham,FBI agent John Crawford,Q169963,Q375512
/wiki/John_Lone,Li Chang,Q530957,Q375512
/wiki/Mathew_St._Patrick,Wick,Q1289810,Q375512
/wiki/Sung_Kang,Goi,Q317563,Q375512
/wiki/Luis_Guzm%C3%A1n,Benny,Q347395,Q375512
/wiki/Saul_Rubinek,Dr. Sherman,Q976176,Q375512
/wiki/Devon_Aoki,Kira Yanagawa,Q230817,Q375512
/wiki/Ryo_Ishibashi,Shiro Yanagawa,Q4412009,Q375512
/wiki/Mark_Cheng,Wu Ti,Q9087085,Q375512
/wiki/Nadine_Velazquez,Maria Chang,Q240472,Q375512
/wiki/Steph_Song,Diane Lone,Q7608107,Q375512
/wiki/Andrea_Roth,Jenny Crawford,Q458345,Q375512
/wiki/Kenneth_Choi,Takada,Q3558573,Q375512
/wiki/Peter_Shinkoda,Harbour Yanagawa Member,Q7176910,Q375512
/wiki/Angela_Fong,Kabuki Dancer,Q47306,Q375512
/wiki/Kane_Kosugi,Temple Garden Warrior,Q4235795,Q375512
