wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Henry_Fonda,Wyatt Earp,Q19155,Q370252
/wiki/Linda_Darnell,Chihuahua,Q234900,Q370252
/wiki/Victor_Mature,Dr. ,Q358317,Q370252
/wiki/Cathy_Downs,Clementine Carter,Q458261,Q370252
/wiki/Walter_Brennan,Newman Haynes Clanton,Q219521,Q370252
/wiki/Tim_Holt,Virgil Earp,Q1064827,Q370252
/wiki/Ward_Bond,Morgan Earp,Q1280760,Q370252
/wiki/Grant_Withers,Ike Clanton,Q3115415,Q370252
"/wiki/John_Ireland_(actor)"" class=""mw-redirect",Billy Clanton,,Q370252
/wiki/Alan_Mowbray,Granville Thorndyke,Q1758264,Q370252
/wiki/Roy_Roberts,Mayor,Q3445813,Q370252
/wiki/Jane_Darwell,Kate Nelson,Q230159,Q370252
/wiki/J._Farrell_MacDonald,Mac the barman,Q3038280,Q370252
/wiki/Russell_Simpson_(actor),John Simpson,Q1196052,Q370252
/wiki/Charles_Stevens_(actor),Indian Charlie (uncredited),Q153372,Q370252
