wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ryan_Phillippe,Pharmacist's Mate Second Class John Bradley,Q273136,Q464951
/wiki/George_Grizzard,Older John Bradley,Q249925,Q464951
/wiki/Jesse_Bradford,Corporal Rene Gagnon,Q461238,Q464951
/wiki/Adam_Beach,Corporal Ira Hayes,Q348755,Q464951
/wiki/John_Benjamin_Hickey,Technical Sergeant Keyes Beech,Q1140971,Q464951
/wiki/Paul_Walker,Sergeant Hank Hansen,Q213864,Q464951
/wiki/John_Slattery,Bud Gerber,Q374346,Q464951
/wiki/Barry_Pepper,Sergeant Michael Strank,Q315604,Q464951
/wiki/Jamie_Bell,Private Ralph Ignatowski,Q297071,Q464951
/wiki/Robert_Patrick,Colonel Chandler Johnson,Q272977,Q464951
/wiki/Neal_McDonough,"Captain Dave Severance
",Q445125,Q464951
/wiki/Harve_Presnell,Older Dave Severance,Q1395333,Q464951
/wiki/Melanie_Lynskey,Pauline Harnois Gagnon,Q235905,Q464951
/wiki/Tom_McCarthy_(director),James Bradley,Q514527,Q464951
/wiki/Chris_Bauer,General Alexander Vandegrift,Q39979,Q464951
/wiki/Gordon_Clapp,General Holland Smith,Q1278420,Q464951
/wiki/Ned_Eisenberg,Joe Rosenthal,Q5055911,Q464951
/wiki/Judith_Ivey,Belle Block,Q533613,Q464951
/wiki/Ann_Dowd,Mrs. Strank,Q2558129,Q464951
/wiki/Myra_Turley,Madeline Evelley,Q6948134,Q464951
/wiki/Jason_Gray-Stanford,Lieutenant Harold G. Schrier,Q918321,Q464951
/wiki/Joseph_Cross_(actor),Private First Class Franklin Sousley,Q1706810,Q464951
/wiki/Benjamin_Walker_(actor),Corporal Harlon Block,Q817734,Q464951
/wiki/Scott_Eastwood,Private Roberto Lundsford,Q1320494,Q464951
/wiki/David_Patrick_Kelly,President Harry S. Truman,Q210076,Q464951
/wiki/Stark_Sands,Private Walter Gust,Q291029,Q464951
