wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Deanna_Durbin,Ilonka Tolnay,Q236987,Q671482
/wiki/Robert_Cummings,Corporal Harry Marten,Q366678,Q671482
/wiki/Mischa_Auer,Gustav,Q1375447,Q671482
/wiki/Henry_Stephenson,Emperor Franz Joseph,Q1607291,Q671482
/wiki/S._Z._Sakall,Laci Teschek,Q955183,Q671482
/wiki/Walter_Catlett,Headwaiter,Q2121085,Q671482
/wiki/Anne_Gwynne,Jenny,Q3617943,Q671482
/wiki/Allyn_Joslyn,Count Zorndorf,Q2069005,Q671482
/wiki/Peggy_Moran,Archduchess Irene,Q7160703,Q671482
/wiki/Reginald_Denny_(actor),The Major[,Q1803090,Q671482
