wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/George_Clooney,Jack Foley,Q23844,Q571183
/wiki/Jennifer_Lopez,Karen Sisco,Q40715,Q571183
/wiki/Ving_Rhames,Buddy Bragg,Q310315,Q571183
/wiki/Don_Cheadle,Maurice Miller,Q272019,Q571183
/wiki/Steve_Zahn,Glenn Michaels,Q491775,Q571183
/wiki/Albert_Brooks,Richard Ripley,Q356303,Q571183
/wiki/Dennis_Farina,Marshall Sisco,Q352935,Q571183
/wiki/Luis_Guzm%C3%A1n,Chino,Q347395,Q571183
/wiki/Isaiah_Washington,Kenneth,Q40048,Q571183
/wiki/Nancy_Allen_(actress),Midge,Q283328,Q571183
/wiki/Keith_Loneker,White Boy Bob,Q6384665,Q571183
/wiki/Catherine_Keener,Adele,Q230378,Q571183
/wiki/Viola_Davis,Moselle Miller,Q229181,Q571183
/wiki/Paul_Calder%C3%B3n,Raymond Cruz,Q2434817,Q571183
/wiki/Wendell_B._Harris_Jr.,Daniel Burdon,Q7982384,Q571183
/wiki/Michael_Keaton,Ray Nicolette (uncredited),Q138005,Q571183
/wiki/Samuel_L._Jackson,Hejira Henry (uncredited),Q172678,Q571183
