wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Aamir_Khan,Akash Malhotra,Q9557,Q370313
/wiki/Akshaye_Khanna,"Siddharth ""Sid"" Sinha",Q421581,Q370313
/wiki/Saif_Ali_Khan,Sameer Mulchandani,Q252290,Q370313
/wiki/Ayub_Khan_(actor),Rohit,Q4831766,Q370313
/wiki/Preity_Zinta,Shalini,Q188671,Q370313
/wiki/Sonali_Kulkarni,Pooja,Q1407499,Q370313
/wiki/Dimple_Kapadia,Tara Jaiswal,Q158558,Q370313
/wiki/Rajat_Kapoor,Shalini's uncle,Q7285873,Q370313
/wiki/Suchitra_Pillai,Priya,Q7632917,Q370313
/wiki/Suhasini_Mulay,Sid's mother,Q7635226,Q370313
