wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Orson_Welles,King Saul,Q24829,Q690819
/wiki/Ivica_Pajer,David.  Credited as Ivo Payer in the movie.,Q21403318,Q690819
/wiki/Hilton_Edwards,Prophet Samuel,Q1618933,Q690819
/wiki/Massimo_Serato,Abner,Q698211,Q690819
/wiki/Eleonora_Rossi_Drago,Merab,Q438926,Q690819
/wiki/Giulia_Rubini,Michal,Q434313,Q690819
/wiki/Pierre_Cressoy,Jonathan,Q1249427,Q690819
/wiki/Furio_Meniconi,Asrod,Q3754799,Q690819
/wiki/Dante_Maggio,Cret,Q778794,Q690819
/wiki/Luigi_Tosi,Benjamin of Gaba,Q3266555,Q690819
/wiki/Ugo_Sasso,Huro,Q2474044,Q690819
