wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Heinz_R%C3%BChmann,Peter Frank,Q60876,Q826199
/wiki/Lien_Deyers,Gina,Q214762,Q826199
/wiki/Ida_W%C3%BCst,Britta Bockelmann,Q114558,Q826199
/wiki/Max_Adalbert,Justus Bockelmann,Q89181,Q826199
/wiki/Lizzi_Waldm%C3%BCller,Liane Heller,Q78878,Q826199
/wiki/Julius_Falkenstein,Dr. Weinhöppel,Q96784,Q826199
/wiki/Walter_Janssen,Robert Stumm,Q85877,Q826199
/wiki/Friedrich_Ettel,Schlemmel,Q120270,Q826199
/wiki/Heinrich_Gotho,relative at the opening of the will,Q1758155,Q826199
/wiki/Friedl_Haerlin,Nebenrolle,Q1457580,Q826199
/wiki/Walter_Steinbeck,passenger,Q103643,Q826199
