wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Nicolas_Cage,Cris Johnson / Frank Cadillac,Q42869,Q728539
/wiki/Julianne_Moore,NSA Agent Callie Ferris,Q80405,Q728539
/wiki/Jessica_Biel,Elizabeth Cooper,Q163249,Q728539
/wiki/Thomas_Kretschmann,Mr. Smith,Q57614,Q728539
/wiki/Tory_Kittles,NSA Agent Cavanaugh,Q3532579,Q728539
/wiki/Peter_Falk,Irv,Q484881,Q728539
/wiki/Jim_Beaver,NSA Director Wisdom,Q155378,Q728539
/wiki/Enzo_Cilenti,Mr. Jones,Q3726488,Q728539
/wiki/Jason_Butler_Harner,Jeff Baines,Q448319,Q728539
"/wiki/Jose_Zuniga"" class=""mw-redirect",Security Chief Roybal,,Q728539
