wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Heath_Ledger,Tony Shepard. When Ledger died in the midst of production,Q40572,Q578344
/wiki/Johnny_Depp,Tony (first transformation),Q37175,Q578344
/wiki/Jude_Law,Tony (second transformation),Q160432,Q578344
/wiki/Colin_Farrell,Tony (third transformation),Q172035,Q578344
/wiki/Christopher_Plummer,Doctor Parnassus,Q190523,Q578344
/wiki/Andrew_Garfield,Anton,Q23891,Q578344
/wiki/Verne_Troyer,Percy,Q271471,Q578344
/wiki/Lily_Cole,Valentina,Q235455,Q578344
/wiki/Tom_Waits,Mr. Nick,Q184805,Q578344
/wiki/Paloma_Faith,Sally,Q240324,Q578344
/wiki/Gwendoline_Christie,Shopper,Q440353,Q578344
/wiki/Peter_Stormare,The President,Q295148,Q578344
/wiki/Charles_McKeown,Fairground Inspector,Q2959794,Q578344
/wiki/Maggie_Steed,Louis Vuitton Woman,Q6730317,Q578344
/wiki/Mark_Benton,Dad,Q6766715,Q578344
/wiki/Simon_Day,Uncle Bob,Q2859876,Q578344
/wiki/Montserrat_Lombard,Sally's friend,Q617450,Q578344
