wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Michael_York,,Q298777,Q472105
/wiki/Oliver_Reed,Athos,Q313588,Q472105
/wiki/Frank_Finlay,Porthos,Q738521,Q472105
/wiki/Richard_Chamberlain,Aramis,Q295847,Q472105
/wiki/C._Thomas_Howell,Raoul,Q464522,Q472105
/wiki/Geraldine_Chaplin,Anne of Austria,Q230636,Q472105
/wiki/Kim_Cattrall,Justine de Winter,Q209175,Q472105
/wiki/Philippe_Noiret,Cardinal Mazarin,Q106482,Q472105
/wiki/Christopher_Lee,the Comte de Rochefort,Q180338,Q472105
/wiki/Roy_Kinnear,Planchet,Q715642,Q472105
/wiki/Jean-Pierre_Cassel,Cyrano de Bergerac,Q319527,Q472105
/wiki/Alan_Howard,Oliver Cromwell,Q339083,Q472105
/wiki/David_Birkin,Louis XIV,Q5240506,Q472105
/wiki/Bill_Paterson_(actor),Charles I,Q862358,Q472105
/wiki/Billy_Connolly,Caddie,Q298838,Q472105
