wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Maggie_Smith,Jean Brodie,Q172653,Q667764
/wiki/Robert_Stephens,Teddy Lloyd,Q691648,Q667764
/wiki/Pamela_Franklin,Sandy,Q447688,Q667764
/wiki/Gordon_Jackson_(actor),Gordon Lowther,Q728867,Q667764
/wiki/Jane_Carr,Mary McGregor,Q6151232,Q667764
/wiki/Shirley_Steedman,Monica,Q7498854,Q667764
/wiki/Diane_Grayson,Jenny,Q5271469,Q667764
/wiki/Celia_Johnson,Miss Mackay,Q272075,Q667764
/wiki/Isla_Cameron,Miss McKenzie,Q6081448,Q667764
/wiki/Molly_Weir,Miss Allison Kerr,Q6896690,Q667764
/wiki/Helena_Gloag,Miss Ellen Kerr,Q16007391,Q667764
/wiki/Rona_Anderson,Miss Lockhart,Q3441481,Q667764
/wiki/Ann_Way,Miss Gaunt,Q558828,Q667764
