wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Michael_Douglas,Ed Leland,Q119798,Q538438
/wiki/Melanie_Griffith,Linda Voss,Q176455,Q538438
/wiki/Liam_Neeson,General Franze-Otto Dietrich,Q58444,Q538438
/wiki/Joely_Richardson,Margrete von Eberstein,Q234131,Q538438
/wiki/John_Gielgud,Konrad Friedrichs a.k.a. Sunflower,Q204685,Q538438
/wiki/Francis_Guinan,Andrew Berringer,Q5481173,Q538438
/wiki/Victoria_Shalet,Dietrich's daughter,Q7927033,Q538438
/wiki/Sheila_Allen_(English_actress),Olga Leiner,Q512005,Q538438
/wiki/Sylvia_Syms,Linda's mother,Q291443,Q538438
/wiki/Hansi_Jochmann,Hedda Drescher,Q1583814,Q538438
/wiki/Mathieu_Carri%C3%A8re,Capt. Von Haefler,Q66423,Q538438
/wiki/William_Hope_(actor),Kernohan,Q1368027,Q538438
/wiki/Constanze_Engelbrecht,Stafson Von Neest,Q89342,Q538438
/wiki/Ludwig_Haas,Adolf Hitler,Q96030,Q538438
