wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Anthony_Hopkins,Officer Oakes,Q65932,Q798673
/wiki/Chris_Rock,"Jacob ""Jake"" Hayes/Kevin Pope/Michael Turner",Q4109,Q798673
/wiki/Peter_Stormare,Adrik Vas,Q295148,Q798673
/wiki/Gabriel_Macht,Officer Seale,Q320651,Q798673
/wiki/Kerry_Washington,Julie Benson,Q232104,Q798673
/wiki/Adoni_Maropis,Jarma/Dragan Henchman #1,Q366084,Q798673
/wiki/Garcelle_Beauvais,Nicole,Q450219,Q798673
/wiki/Matthew_Marsh_(actor),Dragan Ađanić,Q3299759,Q798673
/wiki/Dragan_Mi%C4%87anovi%C4%87,"Michelle ""The Hammer"" Petrov",Q339604,Q798673
/wiki/John_Slattery,Roland Yates,Q374346,Q798673
/wiki/Brooke_Smith_(actress),Officer Swanson,Q235725,Q798673
/wiki/Daniel_Sunjata,Officer Carew,Q648565,Q798673
/wiki/Marek_Va%C5%A1ut,Andre,Q324068,Q798673
/wiki/Irma_P._Hall,Mrs. Banks,Q1395654,Q798673
/wiki/Dan_Ziskie,Officer Dempsey,Q4161979,Q798673
/wiki/John_Aylward,Officer Ferren,Q1847082,Q798673
/wiki/John_Fink,Officer Fink,Q6233152,Q798673
/wiki/Michael_Ealy,G-Mo,Q786003,Q798673
/wiki/Shea_Whigham,Agent Wells (uncredited),Q3959303,Q798673
/wiki/Charlie_Day,Stoner (uncredited),Q365915,Q798673
