wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jackie_Chan,Chon Wang,Q36970,Q595595
/wiki/Owen_Wilson,Roy O'Bannon,Q161916,Q595595
/wiki/Fann_Wong,Chon Lin,Q265124,Q595595
/wiki/Aaron_Taylor-Johnson,Charlie Chaplin,Q45923,Q595595
/wiki/Tom_Fisher_(actor),"Arthur ""Artie"" Doyle",Q1406801,Q595595
/wiki/Donnie_Yen,Wu Chow,Q311723,Q595595
/wiki/Aidan_Gillen,Lord Nelson Rathbone,Q358032,Q595595
/wiki/Oliver_Cotton,Jack the Ripper,Q7087463,Q595595
/wiki/Kim_Chan,Chon Wang and Chon Lin's Father,Q376736,Q595595
/wiki/Gemma_Jones,Queen Victoria,Q234142,Q595595
/wiki/Tom_Wu,"""Lead Boxer"" Liu",Q7818113,Q595595
/wiki/Constantine_Gregory,the Mayor of New York City,Q5163810,Q595595
/wiki/Ray_Donn,Chinese villager (uncredited),Q7297410,Q595595
/wiki/Barbara_Nedelj%C3%A1kov%C3%A1,Debutante,Q440488,Q595595
/wiki/Anna-Louise_Plowman,Debutante,Q547293,Q595595
/wiki/Georgina_Chapman,Debutante,Q3103793,Q595595
/wiki/Daisy_Beaumont,Cigarette girl,Q5209690,Q595595
/wiki/Alison_King,Prostitute,Q3734145,Q595595
/wiki/Matt_Hill,Deputy,Q2551166,Q595595
/wiki/Barry_Stanton_(actor),Lord Chancellor,Q97484169,Q595595
/wiki/Brad_Allan,Street thug / Library thug (uncredited),Q4062547,Q595595
