wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Judy_Davis,Sybylla Melvyn,Q307882,Q930294
/wiki/Sam_Neill,Harry Beecham,Q214309,Q930294
/wiki/Wendy_Hughes,Aunt Helen,Q276365,Q930294
/wiki/Robert_Grubb,Frank Hawdon,Q2053170,Q930294
/wiki/Max_Cullen,Mr. McSwatt,Q6794685,Q930294
/wiki/Aileen_Britton,Grandma Bossier,Q4697018,Q930294
/wiki/Peter_Whitford,Uncle Julius,Q7177693,Q930294
/wiki/Patricia_Kennedy_(actress),Aunt Gussie,Q7145669,Q930294
/wiki/Alan_Hopgood,Father,Q4706887,Q930294
/wiki/Julia_Blake,Mother,Q6306213,Q930294
/wiki/David_Franklin_(actor),Horace,Q5233809,Q930294
/wiki/Gordon_Piper,Barman,Q5585674,Q930294
/wiki/Simone_Buchanan,Mary-Anne,Q272753,Q930294
