wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/John_Candy,Bud B. Boomer,Q218532,Q180008
/wiki/Alan_Alda,President of the United States,Q310394,Q180008
/wiki/Rhea_Perlman,Honey,Q234058,Q180008
/wiki/Kevin_Pollak,Stu Smiley,Q351812,Q180008
/wiki/Rip_Torn,General Dick Panzer,Q313522,Q180008
/wiki/Kevin_J._O%27Connor_(actor),Roy Boy,Q721195,Q180008
/wiki/Bill_Nunn,Kabral Jabar,Q279834,Q180008
/wiki/G._D._Spradlin,R.J. Hacker,Q195871,Q180008
/wiki/Steven_Wright,Niagara Mountie,Q1969967,Q180008
"/wiki/James_Belushi"" class=""mw-redirect",Charles Jackal,,Q180008
/wiki/Richard_E._Council,Russian President Vladimir Kruschkin,Q7325360,Q180008
/wiki/Brad_Sullivan,Gus,Q1898632,Q180008
/wiki/Stanley_Anderson,Edwin S. Simon,Q2052002,Q180008
/wiki/Wallace_Shawn,Canadian Prime Minister Clark MacDonald,Q311068,Q180008
/wiki/Michael_Moore,Redneck guy,Q174908,Q180008
/wiki/Dan_Aykroyd,Ontario Provincial Police officer (uncredited),Q105221,Q180008
/wiki/Ed_Sahely,Mountie (uncredited),Q5335361,Q180008
