wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Nick_Nolte,Ranger Jack Benteen,Q188018,Q778709
/wiki/Powers_Boothe,Cash Bailey,Q503027,Q778709
/wiki/Mar%C3%ADa_Conchita_Alonso,Sarita Cisneros,Q271145,Q778709
/wiki/Rip_Torn,Sheriff Hank Pearson,Q313522,Q778709
/wiki/John_Dennis_Johnston,Merv,Q16106999,Q778709
/wiki/Marco_Rodr%C3%ADguez_(actor),Deputy Emil Cortez,Q6757703,Q778709
/wiki/Luis_Contreras,Lupo,Q1876380,Q778709
"/wiki/Tommy_%22Tiny%22_Lister"" class=""mw-redirect",Monday,,Q778709
/wiki/Mickey_Jones,Chub Luke,Q346965,Q778709
/wiki/Thomas_Rosales_Jr.,Scarza,Q1500595,Q778709
/wiki/Michael_Ironside,Major Paul Hackett,Q344973,Q778709
/wiki/Clancy_Brown,Master Sergeant Larry McRose,Q4488,Q778709
/wiki/William_Forsythe_(actor),Sergeant 1st Class Buckman Atwater,Q350255,Q778709
/wiki/Matt_Mulhern,Staff Sergeant Declan Patrick Coker,Q2197436,Q778709
/wiki/Larry_B._Scott,Sergeant 1st Class Charles Biddle,Q1806031,Q778709
"/wiki/Dan_Tullis,_Jr."" class=""mw-redirect",Sergeant 1st Class Luther Fry,,Q778709
