wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Loretta_Young,Eve,Q253384,Q220126
/wiki/Gene_Raymond,Zani,Q3062892,Q220126
"/wiki/O.P._Heggie"" class=""mw-redirect",Dr. Grunbaum,,Q220126
/wiki/Wally_Albright,Paul Vandor,Q739663,Q220126
/wiki/Paul_Fix,Heinie,Q744357,Q220126
/wiki/Murray_Kinnell,Garbosh,Q3328197,Q220126
/wiki/Roy_Stewart_(silent_film_actor),Karl,Q7373408,Q220126
/wiki/Frances_Rich,Elsie,Q4356824,Q220126
/wiki/Niles_Welch,Mr. Vandor,Q7037054,Q220126
/wiki/Lucille_Ward,Miss Murst,Q6697321,Q220126
/wiki/Russ_Powell,Toski,Q7381212,Q220126
