wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Emily_Watson,Bess McNeill,Q229535,Q538412
/wiki/Stellan_Skarsg%C3%A5rd,Jan Nyman,Q208667,Q538412
/wiki/Katrin_Cartlidge,Dodo McNeill,Q254620,Q538412
/wiki/Jean-Marc_Barr,Terry,Q551683,Q538412
/wiki/Adrian_Rawlins,Dr. Richardson,Q374041,Q538412
/wiki/Sandra_Voe,Mrs. McNeill,Q7416793,Q538412
/wiki/Udo_Kier,Sadistic Sailor,Q77035,Q538412
/wiki/Mikkel_Gaup,Pits,Q17062853,Q538412
/wiki/Roef_Ragas,Pim,Q1937210,Q538412
/wiki/Phil_McCall,Grandfather,Q7182161,Q538412
/wiki/Robert_Robertson_(actor),Chairman,Q7349320,Q538412
