wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Naseeruddin_Shah,Lalit Verma,Q469945,Q945586
/wiki/Lillete_Dubey,Pimmi Verma,Q1628810,Q945586
/wiki/Shefali_Shah,Ria Verma,Q7492560,Q945586
/wiki/Vasundhara_Das,Aditi Verma,Q3494314,Q945586
/wiki/Vijay_Raaz,Parabatlal Kanhaiyalal 'P.K.' Dubey,Q3031096,Q945586
/wiki/Dara_Singh,Kanhaiyalal Dubey,Q165816,Q945586
/wiki/Tillotama_Shome,Alice,Q2433720,Q945586
/wiki/Parvin_Dabas,Hemant Rai,Q15454102,Q945586
/wiki/Kulbhushan_Kharbanda,C.L. Chadha,Q677439,Q945586
/wiki/Rajat_Kapoor,Tej Puri,Q7285873,Q945586
/wiki/Randeep_Hooda,Rahul Chadha,Q4141279,Q945586
/wiki/Neha_Dubey,Ayesha Verma,Q6987739,Q945586
/wiki/Roshan_Seth,Mohan Rai,Q32452,Q945586
/wiki/Soni_Razdan,Saroj Rai,Q7561678,Q945586
/wiki/Jas_Arora,Umang Chadha,Q6161349,Q945586
/wiki/Natasha_Rastogi,Sona Verma,Q6968492,Q945586
/wiki/Ram_Kapoor,Shelly,Q3635459,Q945586
/wiki/Dibyendu_Bhattacharya,Lottery,Q16200302,Q945586
