wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Sigourney_Weaver,Ripley 8,Q102124,Q458314
/wiki/Winona_Ryder,Annalee Call,Q101797,Q458314
/wiki/Dominique_Pinon,Dom Vriess,Q38554,Q458314
/wiki/Ron_Perlman,Ron Johner,Q220698,Q458314
/wiki/Gary_Dourdan,Gary Christie,Q355038,Q458314
/wiki/Michael_Wincott,Frank Elgyn,Q707500,Q458314
/wiki/Kim_Flowers,Sabra Hillard,Q3196718,Q458314
/wiki/Dan_Hedaya,General Martin Perez. Perez is the commanding officer of the Auriga and supervises the experiments to clone Ripley and study the Aliens.,Q724804,Q458314
/wiki/J._E._Freeman,Dr. Mason Wren. Wren is one of several scientists aboard the Auriga involved in cloning Ripley and studying the Aliens. After the Aliens escape he joins the lead characters in their attempt to flee the ship.,Q3156752,Q458314
/wiki/Brad_Dourif,Dr. Jonathan Gediman,Q329734,Q458314
/wiki/Raymond_Cruz,Vincent Distephano. Distephano is a soldier stationed aboard the Auriga. When the Aliens break out,Q1364886,Q458314
/wiki/Leland_Orser,Larry Purvis. Purvis is one of several humans who have been kidnapped by the crew of the Betty while in cryosleep and delivered to the Auriga to serve as hosts for the Aliens. Despite having an Alien growing inside him,Q1320006,Q458314
/wiki/David_St._James,"Dr. Dan Sprague (credited as ""Surgeon"")",Q8354180,Q458314
/wiki/Tom_Woodruff_Jr.,the lead Alien,Q12059144,Q458314
/wiki/Joan_La_Barbara,The Newborn (voice),Q457802,Q458314
/wiki/Archie_Hahn_(actor),The Newborn (voice),Q4786700,Q458314
/wiki/Steven_Gilborn,Father (voice). The artificial intelligence system of the USM Auriga.,Q2347566,Q458314
