wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kate_Hudson,"Olivia ""Liv"" Lerner",Q169946,Q842086
/wiki/Anne_Hathaway,Emma Allan,Q36301,Q842086
/wiki/Chris_Pratt,Fletcher Flemson,Q503706,Q842086
/wiki/Steve_Howey_(actor),Daniel Williams,Q1285062,Q842086
/wiki/Bryan_Greenberg,"Nathan ""Nate"" Lerner",Q316602,Q842086
/wiki/Candice_Bergen,Marion St. Claire,Q106942,Q842086
/wiki/Kristen_Johnston,Deb Delgado,Q234096,Q842086
/wiki/Michael_Arden,Kevin,Q4068927,Q842086
/wiki/June_Diane_Raphael,Amanda,Q1713263,Q842086
/wiki/Casey_Wilson,Stacy Kindred,Q466016,Q842086
/wiki/Paul_Scheer,Ricky Coo,Q7153461,Q842086
/wiki/John_Pankow,John Allan,Q961431,Q842086
/wiki/Hettienne_Park,Marissa,Q5748042,Q842086
/wiki/Lauren_Bittner,Amie,Q3827889,Q842086
/wiki/Dennis_Parlato,Dance Instructor,Q16116324,Q842086
/wiki/Billy_Unger,Additional voices,Q1190235,Q842086
