wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Alexander_Knox,Woodrow Wilson,Q545858,Q606928
/wiki/Charles_Coburn,Professor Henry Holmes,Q350690,Q606928
/wiki/Geraldine_Fitzgerald,Edith Wilson,Q236396,Q606928
/wiki/Thomas_Mitchell_(actor),Joseph Tumulty,Q317026,Q606928
/wiki/Ruth_Nelson_(actress),Ellen Wilson,Q3453627,Q606928
Sir /wiki/Cedric_Hardwicke,Senator Henry Cabot Lodge,,Q606928
/wiki/Vincent_Price,William G. McAdoo,Q219640,Q606928
/wiki/William_Eythe,George Felton,Q3568601,Q606928
"/wiki/Mary_Anderson_(actress,_born_1918)",Eleanor Wilson,Q287688,Q606928
"/wiki/Ruth_Ford_(actress)"" class=""mw-redirect",Margaret Wilson,,Q606928
/wiki/Sidney_Blackmer,Josephus Daniels,Q1592946,Q606928
/wiki/Stanley_Ridges,Admiral Grayson,Q3496859,Q606928
/wiki/Eddie_Foy_Jr.,Eddie Foy,Q5336038,Q606928
/wiki/Charles_Halton,Colonel House,Q2959307,Q606928
/wiki/Thurston_Hall,Senator E.H. Jones,Q3526153,Q606928
/wiki/J._M._Kerrigan,Edward Sullivan,Q967922,Q606928
/wiki/James_Rennie_(actor),Jim Beeker,Q13494127,Q606928
/wiki/Katherine_Locke,Helen Bones,Q6376465,Q606928
/wiki/Stanley_Logan,Secretary Lansing,Q3496847,Q606928
/wiki/Marcel_Dalio,Clemenceau,Q1893008,Q606928
/wiki/Edwin_Maxwell_(actor),William Jennings Bryan,Q1294814,Q606928
/wiki/Tonio_Selwart,Von Bernstorff,Q108989,Q606928
/wiki/John_Ince_(actor),Senator Watson,Q6240761,Q606928
/wiki/Francis_X._Bushman,Bernard Baruch (uncredited),Q1368590,Q606928
