wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Santiago_Segura,José Luis Torrente,Q509900,Q1050105
/wiki/Javier_C%C3%A1mara,Rafi,Q537931,Q1050105
/wiki/Neus_Asensi,Amparito,Q296442,Q1050105
/wiki/Chus_Lampreave,Reme,Q268726,Q1050105
/wiki/Tony_Leblanc,Torrente Padre,Q129629,Q1050105
/wiki/Jimmy_Barnat%C3%A1n,Toneti,Q5663268,Q1050105
/wiki/Manuel_Manqui%C3%B1a,El Francés,Q9027916,Q1050105
/wiki/Antonio_de_la_Torre_(actor),Rodrigo,Q2790121,Q1050105
/wiki/Carlos_Bardem,Cayetano,Q330014,Q1050105
/wiki/Javier_Bardem,Sultán,Q134895,Q1050105
