wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bruce_Willis,Lieutenant John McClane,Q2680,Q106871
/wiki/Jeremy_Irons,Simon Peter Gruber / Colonel Peter Krieg,Q171745,Q106871
/wiki/Samuel_L._Jackson,Zeus Carver,Q172678,Q106871
/wiki/Graham_Greene_(actor),Detective Joe Lambert,Q311169,Q106871
/wiki/Colleen_Camp,Detective Connie Kowalski,Q176945,Q106871
/wiki/Larry_Bryggman,Inspector Walter Cobb,Q945928,Q106871
/wiki/Anthony_Peck,Detective Ricky Walsh,Q573755,Q106871
/wiki/Nick_Wyman,Mathias Targo,Q1985040,Q106871
/wiki/Sam_Phillips_(musician),Katya,Q275185,Q106871
/wiki/Stephen_Pearlman,Dr. Fred Schiller,Q3498628,Q106871
/wiki/Kevin_Chamberlin,Bomb Squad Officer Charlie Weiss,Q1740104,Q106871
/wiki/Michael_Cristofer,CIA Agent Bill Jarvis,Q503452,Q106871
