wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Tomas_Milian,Nico Giraldi,Q432638,Q383605
/wiki/Viola_Valentino,Anna Danti,Q4013793,Q383605
/wiki/Bombolo,Venticello,Q3641985,Q383605
/wiki/Tony_Kendall_(actor),Tarquini,Q3993256,Q383605
/wiki/Gabriella_Giorgelli,Bocconotti Cinzia,Q3756748,Q383605
/wiki/Adriana_Russo,Miss Carboni,Q3605677,Q383605
/wiki/Marina_Hedman,Woman at the confessional,Q2267473,Q383605
/wiki/Ennio_Antonelli_(actor),Trainer,Q1343356,Q383605
/wiki/Enzo_Andronico,Receiver of stolen goods,Q1346056,Q383605
/wiki/Andrea_Aureli,Mr. Mariotti,Q493352,Q383605
