wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Romain_Duris,Xavier,Q441272,Q776085
/wiki/Audrey_Tautou,Martine,Q304123,Q776085
/wiki/C%C3%A9cile_de_France,Isabelle,Q236157,Q776085
/wiki/Kelly_Reilly,Wendy,Q236167,Q776085
/wiki/Kevin_Bishop,William,Q1740088,Q776085
/wiki/Lucy_Gordon_(actress),Celia Shelburn,Q232371,Q776085
/wiki/A%C3%AFssa_Ma%C3%AFga,Kassia,Q443884,Q776085
/wiki/Evgenia_Obraztsova,Natasha,Q961292,Q776085
/wiki/Irene_Montal%C3%A0,Neus,Q288804,Q776085
/wiki/Gary_Love,Edward,Q5525486,Q776085
/wiki/Fr%C3%A9d%C3%A9rique_Bel,Barbara,Q465157,Q776085
/wiki/Pierre_Cassignard,Platane,Q3384311,Q776085
/wiki/Olivier_Saladin,Gérard,Q3351357,Q776085
/wiki/Zinedine_Soualem,M. Boubaker,Q204394,Q776085
/wiki/Lannick_Gautry,the Snowboarder,Q3217601,Q776085
/wiki/Carole_Franck,TV Producer,Q1044296,Q776085
/wiki/Robert_Plagnol,TV Writer,Q3436089,Q776085
