wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Dudley_Moore,Wylie Cooper,Q310343,Q543389
/wiki/Eddie_Murphy,Lieutenant T.M. Landry,Q43874,Q543389
/wiki/Kate_Capshaw,Laura Cooper,Q40162,Q543389
/wiki/George_Dzundza,Steve Loparino,Q164624,Q543389
/wiki/Helen_Shaver,Clair Lewis,Q288146,Q543389
/wiki/Mark_Arnott,Harvey Brank,Q6766603,Q543389
/wiki/Peter_Michael_Goetz,Frank Joyner,Q7175871,Q543389
/wiki/Tom_Noonan,Frank Holtzman,Q1339951,Q543389
/wiki/David_Rasche,Jeff the KGB Agent,Q729572,Q543389
/wiki/Paul_Comi,Chief Agent,Q2059180,Q543389
/wiki/John_Hostetter,Quirk,Q27064186,Q543389
