wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mel_Gibson,Porter,Q42229,Q279057
/wiki/Gregg_Henry,Val Resnick,Q1355395,Q279057
/wiki/Maria_Bello,Rosie,Q229220,Q279057
/wiki/Lucy_Liu,Pearl,Q188375,Q279057
/wiki/Deborah_Kara_Unger,Lynn Porter,Q233801,Q279057
/wiki/David_Paymer,Arthur Stegman,Q373989,Q279057
/wiki/Bill_Duke,Detective Hicks,Q722312,Q279057
/wiki/Jack_Conley_(actor),Detective Leary,Q3157150,Q279057
/wiki/John_Glover_(actor),Phil,Q281621,Q279057
/wiki/William_Devane,Carter,Q451880,Q279057
/wiki/James_Coburn,Justin Fairfax,Q4227,Q279057
/wiki/Kris_Kristofferson,Bronson,Q208681,Q279057
/wiki/Trevor_St._John,Johnny Bronson,Q2452130,Q279057
/wiki/Freddy_Rodriguez_(actor),Valet,Q362697,Q279057
/wiki/Manu_Tupou,Pawnbroker,Q4353529,Q279057
