wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Dirk_Bogarde,Flight Lieutenant Michael Quinn,Q299190,Q426284
/wiki/Yoko_Tani,Aiko Suzuki ('Sabbi'),Q456171,Q426284
/wiki/Ronald_Lewis_(actor),Fenwick,Q7365062,Q426284
/wiki/John_Fraser_(actor),Peter Munroe,Q100741986,Q426284
/wiki/Anthony_Bushell,Brigadier,Q2852823,Q426284
/wiki/Heihachiro_Okawa,Lieutenant Nakamura,Q11336727,Q426284
/wiki/Marne_Maitland,Bahadur,Q3294532,Q426284
/wiki/Michael_Medwin,Officer Lamb,Q1527999,Q426284
/wiki/Richard_Leech,Hobson,Q716726,Q426284
/wiki/Donald_Pleasence,Doctor,Q314914,Q426284
/wiki/Avice_Landone,Second nurse,Q4828760,Q426284
/wiki/Jasdev_Singh,Indian soldier,Q6161389,Q426284
