wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Edge_(wrestler),Nick Blades,Q44164,Q630202
/wiki/Jamie_Kennedy,Theo Gold,Q355133,Q630202
/wiki/Jessica_Walter,Lena Gold,Q259468,Q630202
/wiki/Alicia_Witt,Rosalyn Wohl,Q236247,Q630202
/wiki/Jennifer_Esposito,Officer Olivia Garcia,Q233922,Q630202
/wiki/Gary_Grubbs,D.A. Clark Gunn,Q551239,Q630202
/wiki/Philip_Baker_Hall,Herb Gold,Q447669,Q630202
/wiki/Pruitt_Taylor_Vince,Happy,Q1198697,Q630202
/wiki/Kevin_Weisman,Gil,Q708320,Q630202
/wiki/Kirk_Bovill,Meter Man,Q6415395,Q630202
