wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Al_Jolson,Al Howard,Q128532,Q260389
/wiki/Ruby_Keeler,Dorothy 'Dot' Wayne,Q272092,Q260389
/wiki/Glenda_Farrell,Molly Howard,Q272083,Q260389
/wiki/Barton_MacLane,Duke Hutchinson,Q577621,Q260389
/wiki/Patsy_Kelly,Irma 'Toledo' Knight,Q454861,Q260389
/wiki/Akim_Tamiroff,Mexican in La Cucaracha Cantina,Q418424,Q260389
/wiki/Helen_Morgan,Luana Wells,Q455116,Q260389
/wiki/Sharon_Lynn,Nellie Lahey,Q2277258,Q260389
/wiki/Benny_Rubin,Drunk in La Cucaracha Cantina,Q4890045,Q260389
/wiki/Phil_Regan_(actor),Eddie 'Teddy' Rio,Q7182327,Q260389
/wiki/Gordon_Westcott,Fred,Q5585981,Q260389
/wiki/William_B._Davidson,Tom McGee,Q3568402,Q260389
/wiki/Joyce_Compton,Café Showgirl,Q218638,Q260389
/wiki/Joseph_Crehan,H.P. Jackson,Q6282326,Q260389
/wiki/Arthur_Treacher,Latimer,Q711731,Q260389
/wiki/Russell_Hicks,Sam Rupert,Q3453469,Q260389
/wiki/Ward_Bond,Herman Lahey,Q1280760,Q260389
/wiki/Theresa_Harris,Luana's Maid,Q3523796,Q260389
/wiki/Marc_Lawrence,Eddie Logan,Q928456,Q260389
/wiki/Robert_Gleckler,Pete Brown,Q20684128,Q260389
"/wiki/Fred_%27Snowflake%27_Toones"" class=""mw-redirect",Snowflake,,Q260389
/wiki/Henry_Kolker,Doctor,Q1158727,Q260389
/wiki/Mary_Carr,Wardrobe Mistress,Q255842,Q260389
/wiki/Joyzelle_Joyner,Cantina Dancer,Q3810694,Q260389
/wiki/Lita_Chevret,Angry Showgirl,Q18154586,Q260389
/wiki/Bobby_Connolly,Dance Director,Q888505,Q260389
