wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Amitabh_Bachchan,Kailash Nath a.k.a. Bhoothnath,Q9570,Q855020
/wiki/Juhi_Chawla,Anjali Sharma,Q158745,Q855020
/wiki/Priyanshu_Chatterjee,Vijay Nath,Q7246522,Q855020
/wiki/Satish_Shah,Principal J.J. Irani,Q1612623,Q855020
/wiki/Rajpal_Yadav,Anthony,Q3496304,Q855020
/wiki/Neena_Kulkarni,Nirmala Nath,Q6986881,Q855020
"/wiki/Delnaaz_Paul"" class=""mw-redirect",Jojo's mother,,Q855020
/wiki/Amit_Behl,Dr. Behl,Q16199977,Q855020
/wiki/Anup_Upadhyay,Teacher,Q24053423,Q855020
/wiki/Achyut_Potdar,Temple Priest,Q4673976,Q855020
