wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Judge_Reinhold,Earnest Allbright,Q285460,Q599754
/wiki/Patricia_Clarkson,Lucy Laughton,Q229268,Q599754
/wiki/Fred_Ward,Wyatt Earp,Q350714,Q599754
/wiki/John_Schuck,Charlie Winniger,Q1389759,Q599754
/wiki/Jon_Gries,Deputy Elmo,Q1319770,Q599754
/wiki/M._Emmet_Walsh,Mayor Thornbush,Q498420,Q599754
/wiki/Dan_Hedaya,Lester Doom,Q724804,Q599754
/wiki/Dennis_Burkley,Luke Doom,Q1189009,Q599754
/wiki/Forry_Smith,Lorne Doom,Q5470571,Q599754
/wiki/Ann_Risley,Saloon Hostess,Q4766644,Q599754
/wiki/Austin_Pendleton,Mustached Passenger,Q572004,Q599754
