wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Eric_Idle,Alan Smithee,Q210741,Q369900
/wiki/Ryan_O%27Neal,James Edmunds,Q272923,Q369900
/wiki/Coolio,Dion Brothers,Q310357,Q369900
/wiki/Chuck_D,Leon Brothers,Q733373,Q369900
/wiki/Richard_Jeni,Jerry Glover,Q369394,Q369900
/wiki/Leslie_Stefanson,Michelle Rafferty,Q431874,Q369900
/wiki/Sandra_Bernhard,Ann Glover,Q236181,Q369900
/wiki/Cherie_Lunghi,Myrna Smithee,Q443174,Q369900
/wiki/Harvey_Weinstein,Sam Rizzo,Q531599,Q369900
/wiki/Gavin_Polone,Gary Samuels,Q5528242,Q369900
/wiki/MC_Lyte,Sista Tu Lumumba,Q455292,Q369900
/wiki/Marcello_Thedford,Stagger Lee,Q6756438,Q369900
/wiki/Stephen_Tobolowsky,Bill Bardo,Q376131,Q369900
/wiki/Erik_King,Wayne Jackson,Q512896,Q369900
"/wiki/Dina_Waters"" class=""mw-redirect",Alessandra,,Q369900
