wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Nicolas_Cage,Lieutenant Terence McDonagh,Q42869,Q798737
/wiki/Eva_Mendes,Frankie Donnenfeld,Q170606,Q798737
/wiki/Jennifer_Coolidge,Genevieve McDonagh,Q230278,Q798737
/wiki/Val_Kilmer,Detective Stevie Pruit,Q191084,Q798737
/wiki/Brad_Dourif,Ned Schoenholtz,Q329734,Q798737
/wiki/Xzibit,Donald 'Big Fate' Godshaw,Q189078,Q798737
/wiki/Fairuza_Balk,Officer Heidi,Q233826,Q798737
/wiki/Irma_P._Hall,Binnie Rogers,Q1395654,Q798737
/wiki/Tom_Bower_(actor),Pat McDonagh,Q354031,Q798737
/wiki/Michael_Shannon,Officer Mundt,Q41449,Q798737
/wiki/Vondie_Curtis-Hall,Captain James Brasser,Q31293,Q798737
/wiki/Shawn_Hatosy,Detective Armand Benoit,Q723027,Q798737
/wiki/Denzel_Whitaker,Daryl,Q614402,Q798737
/wiki/Shea_Whigham,Justin,Q3959303,Q798737
/wiki/Katie_Chonacas,Tina,Q1523250,Q798737
/wiki/Lucius_Baston,Deshawn 'Midget' Hackett,Q30634090,Q798737
