wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Song_Kang-ho,Sang-hyun,Q484400,Q483780
"/wiki/Kim_Ok-bin"" class=""mw-redirect",Tae-ju,,Q483780
/wiki/Kim_Hae-sook,Mrs. Ra,Q484471,Q483780
/wiki/Shin_Ha-kyun,Kang-woo,Q490635,Q483780
/wiki/Park_In-hwan_(actor),Priest Roh,Q623877,Q483780
/wiki/Oh_Dal-su,Young-du,Q483575,Q483780
/wiki/Ra_Mi-ran,Nurse Yu,Q12593923,Q483780
/wiki/Eriq_Ebouaney,Emmanuel Research Director,Q1340950,Q483780
/wiki/Hwang_Woo-seul-hye,Whistle Girl,Q12625871,Q483780
/wiki/Mercedes_Cabral,Evelyn,Q16201333,Q483780
