wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Danny_Glover,"Commander Frank ""Dooke"" Camparelli",Q192165,Q705802
/wiki/Willem_Dafoe,"Lieutenant Commander Virgil ""Tiger"" Cole",Q188772,Q705802
"/wiki/Brad_Johnson_(actor,_born_1959)","Lieutenant Jake ""Cool Hand"" Grafton",Q896805,Q705802
/wiki/Rosanna_Arquette,Callie Troy,Q109232,Q705802
/wiki/Tom_Sizemore,"""Boxman""",Q349852,Q705802
/wiki/J._Kenneth_Campbell,"Lieutenant Commander ""Cowboy"" Parker",Q261539,Q705802
/wiki/Dann_Florek,"Lieutenant Commander Jack ""Mad Jack"" / ""Doc""",Q938416,Q705802
/wiki/Ving_Rhames,Chief Petty Officer Frank McRae,Q310315,Q705802
/wiki/Christopher_Rich_(actor),"Lieutenant Morgan ""Morg"" McPherson",Q983486,Q705802
/wiki/John_Corbett,"""Big Augie""",Q178010,Q705802
/wiki/Justin_Williams,Lieutenant Sammy Lundeen,Q722658,Q705802
